Time,Price,Volume,Amount,SP1,SP2,SP3,SP4,SP5,SV1,SV2,SV3,SV4,SV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5,isBuy
2020-01-02 09:15:09,3.4,0.000,0.000,3.4,0,0,0,0,10,88,0,0,0,3.4,0,0,0,0,10,0,0,0,0,1
2020-01-02 09:18:18,3.36,0.000,0.000,3.36,0,0,0,0,200,0,0,0,0,3.36,0,0,0,0,200,24,0,0,0,0
2020-01-02 09:18:27,3.4,0.000,0.000,3.4,0,0,0,0,10,88,0,0,0,3.4,0,0,0,0,10,0,0,0,0,1
2020-01-02 09:19:12,3.4,0.000,0.000,3.4,0,0,0,0,48,50,0,0,0,3.4,0,0,0,0,48,0,0,0,0,1
2020-01-02 09:22:06,3.4,0.000,0.000,3.4,0,0,0,0,48,150,0,0,0,3.4,0,0,0,0,48,0,0,0,0,1
2020-01-02 09:23:27,3.4,0.000,0.000,3.4,0,0,0,0,68,130,0,0,0,3.4,0,0,0,0,68,0,0,0,0,1
2020-01-02 09:24:13,3.4,0.000,0.000,3.4,0,0,0,0,117,81,0,0,0,3.4,0,0,0,0,117,0,0,0,0,1
2020-01-02 09:24:31,3.4,0.000,0.000,3.4,0,0,0,0,117,184,0,0,0,3.4,0,0,0,0,117,0,0,0,0,1
2020-01-02 09:24:58,3.4,0.000,0.000,3.4,0,0,0,0,117,254,0,0,0,3.4,0,0,0,0,117,0,0,0,0,1
2020-01-02 09:25:04,3.4,117.000,39780.000,3.4,3.41,3.43,3.44,3.45,254,1,1484,31,262,3.38,3.37,3.36,3.35,3.34,40,67,405,255,43,1
2020-01-02 09:30:03,3.4,0.000,0.000,3.4,3.41,3.42,3.43,3.44,154,5,21,1484,31,3.39,3.38,3.37,3.36,3.35,8,123,356,408,305,1
2020-01-02 09:30:06,3.4,5.000,1700.000,3.4,3.41,3.42,3.43,3.44,149,5,70,1484,92,3.39,3.38,3.37,3.36,3.35,8,125,377,408,305,1
2020-01-02 09:30:09,3.4,0.000,0.000,3.4,3.41,3.42,3.43,3.44,149,5,70,1484,92,3.39,3.38,3.37,3.36,3.35,8,125,377,408,305,1
2020-01-02 09:30:12,3.4,0.000,0.000,3.4,3.41,3.42,3.43,3.44,156,5,70,1484,92,3.38,3.37,3.36,3.35,3.34,125,427,408,305,191,1
2020-01-02 09:30:15,3.4,3.000,1020.000,3.4,3.41,3.42,3.43,3.44,153,5,70,1484,92,3.38,3.37,3.36,3.35,3.34,125,427,408,305,191,1
2020-01-02 09:30:17,3.4,0.000,0.000,3.4,3.41,3.42,3.43,3.44,153,5,70,1484,92,3.38,3.37,3.36,3.35,3.34,125,427,408,305,191,1
2020-01-02 09:30:21,3.4,0.000,0.000,3.4,3.41,3.42,3.43,3.44,153,5,70,1484,92,3.38,3.37,3.36,3.35,3.34,125,427,409,305,191,1
2020-01-02 09:30:27,3.4,30.000,10200.000,3.4,3.41,3.42,3.43,3.44,123,5,70,1484,92,3.38,3.37,3.36,3.35,3.34,125,427,409,305,191,1
2020-01-02 09:30:39,3.4,0.000,0.000,3.4,3.41,3.42,3.43,3.44,123,5,70,1484,92,3.38,3.37,3.36,3.35,3.34,125,427,409,397,191,1
2020-01-02 09:30:51,3.4,0.000,0.000,3.4,3.41,3.42,3.43,3.44,123,5,70,1484,92,3.38,3.37,3.36,3.35,3.34,115,427,409,397,191,1
2020-01-02 09:30:57,3.4,11.000,3740.000,3.4,3.41,3.42,3.43,3.44,112,5,70,1484,92,3.38,3.37,3.36,3.35,3.34,115,427,409,397,191,1
2020-01-02 09:31:30,3.41,256.000,87161.000,3.42,3.43,3.44,3.45,3.46,70,1484,95,262,59,3.41,3.39,3.38,3.37,3.36,490,25,371,427,409,1
2020-01-02 09:31:48,3.41,9.000,3069.000,3.42,3.43,3.44,3.45,3.46,150,1484,95,262,59,3.41,3.38,3.37,3.36,3.35,481,371,427,409,397,0
2020-01-02 09:32:06,3.41,20.000,6820.000,3.42,3.43,3.44,3.45,3.46,120,1484,95,262,59,3.41,3.38,3.37,3.36,3.35,461,371,427,409,1087,0
2020-01-02 09:32:12,3.42,25.000,8550.000,3.42,3.43,3.44,3.45,3.46,95,1484,95,262,59,3.41,3.4,3.38,3.37,3.36,461,10,371,427,409,1
2020-01-02 09:32:21,3.42,30.000,10260.000,3.42,3.43,3.44,3.45,3.46,65,1514,99,262,59,3.41,3.4,3.38,3.37,3.36,461,10,371,427,409,1
2020-01-02 09:32:48,3.42,20.000,6840.000,3.42,3.43,3.44,3.45,3.46,182,1514,129,262,89,3.41,3.4,3.38,3.37,3.36,461,10,361,416,1098,1
2020-01-02 09:33:36,3.41,70.000,23870.000,3.42,3.43,3.44,3.45,3.46,794,1514,129,265,119,3.41,3.4,3.38,3.37,3.36,391,20,367,416,1098,0
2020-01-02 09:33:39,3.41,10.000,3410.000,3.42,3.43,3.44,3.45,3.46,794,1514,129,265,119,3.41,3.4,3.38,3.37,3.36,381,20,367,416,1098,0
2020-01-02 09:33:45,3.42,41.000,14022.000,3.42,3.43,3.44,3.45,3.46,763,1514,129,265,119,3.41,3.4,3.38,3.37,3.36,381,20,427,416,1098,1
2020-01-02 09:34:06,3.41,6.000,2046.000,3.42,3.43,3.44,3.45,3.46,863,1533,226,265,119,3.41,3.4,3.39,3.38,3.37,376,20,100,427,416,0
2020-01-02 09:34:48,3.41,376.000,128216.000,3.41,3.42,3.43,3.44,3.45,18,1120,1533,226,265,3.4,3.39,3.38,3.37,3.36,20,100,427,416,1098,0
2020-01-02 09:35:00,3.4,20.000,6800.000,3.4,3.41,3.42,3.43,3.44,80,218,1120,1533,226,3.39,3.38,3.37,3.36,3.35,100,427,416,1098,397,0
2020-01-02 09:35:39,3.39,100.000,33900.000,3.39,3.4,3.41,3.42,3.43,228,126,422,1211,1533,3.38,3.37,3.36,3.35,3.34,427,416,409,397,43,0
2020-01-02 09:35:48,3.39,20.000,6780.000,3.39,3.4,3.41,3.42,3.43,208,126,422,1111,1533,3.38,3.37,3.36,3.35,3.34,427,416,409,397,43,1
2020-01-02 09:36:27,3.39,10.000,3390.000,3.39,3.4,3.41,3.42,3.43,400,126,422,911,52,3.38,3.37,3.36,3.35,3.34,477,436,459,397,43,1
2020-01-02 09:36:30,3.38,200.000,67600.000,3.39,3.4,3.41,3.42,3.43,400,126,422,2395,52,3.38,3.37,3.36,3.35,3.34,277,482,459,397,43,0
2020-01-02 09:36:57,3.39,160.000,54240.000,3.39,3.4,3.41,3.42,3.43,240,126,422,2369,52,3.38,3.37,3.36,3.35,3.34,277,752,459,397,43,1
2020-01-02 09:37:33,3.39,20.000,6780.000,3.39,3.4,3.41,3.42,3.43,221,126,422,2369,212,3.38,3.37,3.36,3.35,3.34,487,752,479,417,170,1
2020-01-02 09:37:42,3.39,100.000,33900.000,3.39,3.4,3.41,3.42,3.43,121,126,422,2369,212,3.38,3.37,3.36,3.35,3.34,487,752,479,417,170,1
2020-01-02 09:37:54,3.39,4.000,1356.000,3.39,3.4,3.41,3.42,3.43,117,126,422,2369,212,3.38,3.37,3.36,3.35,3.34,525,752,479,417,170,1
2020-01-02 09:38:06,3.39,40.000,13560.000,3.39,3.4,3.41,3.42,3.43,77,305,422,2369,212,3.38,3.37,3.36,3.35,3.34,525,794,479,417,170,1
2020-01-02 09:38:15,3.39,77.000,26103.000,3.4,3.41,3.42,3.43,3.44,305,422,2369,212,223,3.39,3.38,3.37,3.36,3.35,23,555,811,625,417,1
2020-01-02 09:38:54,3.39,57.000,19323.000,3.4,3.41,3.42,3.43,3.44,305,448,2312,212,223,3.39,3.38,3.37,3.36,3.35,60,570,811,835,717,0
2020-01-02 09:39:21,3.39,38.000,12882.000,3.4,3.41,3.42,3.43,3.44,267,448,2312,212,223,3.39,3.38,3.37,3.36,3.35,220,570,811,845,717,0
2020-01-02 09:39:24,3.39,5.000,1695.000,3.4,3.41,3.42,3.43,3.44,267,448,2312,212,223,3.39,3.38,3.37,3.36,3.35,215,570,811,845,717,0
2020-01-02 09:39:30,3.4,16.000,5440.000,3.4,3.41,3.42,3.43,3.44,206,448,2312,212,223,3.39,3.38,3.37,3.36,3.35,221,570,811,845,717,1
2020-01-02 09:40:39,3.4,7.000,2380.000,3.4,3.41,3.42,3.43,3.44,244,498,2312,212,223,3.39,3.38,3.37,3.36,3.35,353,945,811,845,817,1
2020-01-02 09:40:42,3.39,184.000,62376.000,3.4,3.41,3.42,3.43,3.44,244,498,2312,212,223,3.39,3.38,3.37,3.36,3.35,169,945,811,845,817,0
2020-01-02 09:41:54,3.4,15.000,5100.000,3.4,3.41,3.42,3.43,3.44,468,483,2312,212,223,3.39,3.38,3.37,3.36,3.35,828,1028,811,845,2198,1
2020-01-02 09:42:27,3.39,3.000,1017.000,3.4,3.41,3.42,3.43,3.44,468,483,2312,212,223,3.39,3.38,3.37,3.36,3.35,825,1030,811,845,2198,0
2020-01-02 09:43:09,3.4,20.000,6800.000,3.4,3.41,3.42,3.43,3.44,448,553,2312,212,223,3.39,3.38,3.37,3.36,3.35,836,1030,811,875,2398,1
2020-01-02 09:44:16,3.4,40.000,13600.000,3.4,3.41,3.42,3.43,3.44,320,587,2382,193,223,3.39,3.38,3.37,3.36,3.35,946,1045,811,875,2198,1
2020-01-02 09:45:00,3.4,10.000,3400.000,3.4,3.41,3.42,3.43,3.44,310,606,2392,193,223,3.39,3.38,3.37,3.36,3.35,946,1045,811,875,2198,1
2020-01-02 09:45:18,3.39,2.000,678.000,3.4,3.41,3.42,3.43,3.44,310,636,2392,193,223,3.39,3.38,3.37,3.36,3.35,1004,1045,761,875,2198,0
2020-01-02 09:48:24,3.4,32.000,10880.000,3.4,3.41,3.42,3.43,3.44,278,610,2457,193,223,3.39,3.38,3.37,3.36,3.35,1035,1065,769,925,2228,1
2020-01-02 09:48:27,3.4,378.000,128520.000,3.41,3.42,3.43,3.44,3.45,610,2457,193,223,277,3.4,3.39,3.38,3.37,3.36,210,1035,1065,769,925,1
2020-01-02 09:49:21,3.4,210.000,71400.000,3.4,3.41,3.42,3.43,3.44,1758,610,2447,193,223,3.39,3.38,3.37,3.36,3.35,1065,1065,769,927,2228,0
2020-01-02 09:49:42,3.4,32.000,10880.000,3.4,3.41,3.42,3.43,3.44,1726,620,2447,229,223,3.39,3.38,3.37,3.36,3.35,1065,1065,722,1021,2228,0
2020-01-02 09:49:51,3.39,1065.000,361035.000,3.39,3.41,3.42,3.43,3.44,661,620,2447,229,223,3.38,3.37,3.36,3.35,3.34,1065,722,1021,2228,450,0
2020-01-02 09:50:06,3.38,661.000,223418.000,3.41,3.42,3.43,3.44,3.45,620,2462,229,223,277,3.39,3.38,3.37,3.36,3.35,31,404,722,1021,2228,0
2020-01-02 09:51:03,3.39,60.000,20340.000,3.4,3.41,3.42,3.43,3.44,126,640,2316,229,223,3.39,3.38,3.37,3.36,3.35,42,518,742,1208,2228,1
2020-01-02 09:51:45,3.39,52.000,17628.000,3.39,3.4,3.41,3.42,3.43,48,994,640,2316,229,3.38,3.37,3.36,3.35,3.34,1238,808,1208,2228,450,0
2020-01-02 09:51:48,3.39,48.000,16272.000,3.4,3.41,3.42,3.43,3.44,994,640,2316,229,223,3.39,3.38,3.37,3.36,3.35,92,1238,808,1208,2228,1
2020-01-02 09:52:06,3.38,1335.000,451327.000,3.38,3.4,3.41,3.42,3.43,1056,994,640,2316,229,3.37,3.36,3.35,3.34,3.33,808,1208,2228,450,1686,0
2020-01-02 09:52:12,3.38,48.000,16224.000,3.38,3.4,3.41,3.42,3.43,1008,994,640,2316,229,3.37,3.36,3.35,3.34,3.33,808,1121,2228,450,1686,1
2020-01-02 09:52:18,3.38,7.000,2366.000,3.38,3.4,3.41,3.42,3.43,1001,994,640,2316,229,3.37,3.36,3.35,3.34,3.33,787,1121,2228,450,1686,1
2020-01-02 09:52:27,3.37,277.000,93365.000,3.38,3.4,3.41,3.42,3.43,985,994,658,2316,229,3.37,3.36,3.35,3.34,3.33,1126,1121,2228,450,1686,0
2020-01-02 09:52:30,3.38,17.000,5746.000,3.38,3.4,3.41,3.42,3.43,968,994,658,2316,229,3.37,3.36,3.35,3.34,3.33,1126,1121,2228,450,1686,1
2020-01-02 09:52:42,3.38,55.000,18590.000,3.38,3.4,3.41,3.42,3.43,913,994,648,2316,229,3.37,3.36,3.35,3.34,3.33,1421,1121,847,450,1686,1
2020-01-02 09:52:48,3.38,6.000,2028.000,3.38,3.4,3.41,3.42,3.43,907,994,648,2316,229,3.37,3.36,3.35,3.34,3.33,1426,1121,847,450,1686,1
2020-01-02 09:52:54,3.38,53.000,17914.000,3.38,3.4,3.41,3.42,3.43,854,994,648,2316,229,3.37,3.36,3.35,3.34,3.33,1426,1121,847,450,1686,1
2020-01-02 09:53:18,3.38,50.000,16900.000,3.38,3.4,3.41,3.42,3.43,804,1004,648,2316,229,3.37,3.36,3.35,3.34,3.33,1686,1051,847,520,1686,1
2020-01-02 09:53:54,3.38,49.000,16562.000,3.38,3.4,3.41,3.42,3.43,755,1004,648,2321,229,3.37,3.36,3.35,3.34,3.33,1830,1402,857,820,3076,1
2020-01-02 09:54:06,3.38,10.000,3380.000,3.38,3.4,3.41,3.42,3.43,745,1004,778,2321,229,3.37,3.36,3.35,3.34,3.33,1830,1402,857,829,3076,1
2020-01-02 09:54:21,3.38,10.000,3380.000,3.38,3.39,3.4,3.41,3.42,735,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2190,1412,857,829,3076,1
2020-01-02 09:54:27,3.38,30.000,10140.000,3.38,3.39,3.4,3.41,3.42,805,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2190,1412,857,829,3076,1
2020-01-02 09:54:30,3.38,10.000,3380.000,3.38,3.39,3.4,3.41,3.42,795,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2190,1412,857,829,3076,1
2020-01-02 09:54:36,3.38,45.000,15210.000,3.38,3.39,3.4,3.41,3.42,750,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2279,1412,857,829,3076,1
2020-01-02 09:54:39,3.38,60.000,20280.000,3.38,3.39,3.4,3.41,3.42,690,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2279,1412,857,829,3076,1
2020-01-02 09:54:57,3.38,20.000,6760.000,3.38,3.39,3.4,3.41,3.42,670,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2346,1412,950,829,3076,1
2020-01-02 09:55:00,3.38,10.000,3380.000,3.38,3.39,3.4,3.41,3.42,660,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2358,1412,950,829,3076,1
2020-01-02 09:55:09,3.38,481.000,162578.000,3.38,3.39,3.4,3.41,3.42,179,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2367,1412,950,829,3076,1
2020-01-02 09:55:12,3.38,2.000,676.000,3.38,3.39,3.4,3.41,3.42,177,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2415,1412,950,829,3076,1
2020-01-02 09:55:15,3.38,27.000,9126.000,3.38,3.39,3.4,3.41,3.42,150,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2415,1412,950,829,3076,1
2020-01-02 09:55:21,3.38,100.000,33800.000,3.38,3.39,3.4,3.41,3.42,50,43,1004,778,2321,3.37,3.36,3.35,3.34,3.33,2363,1412,950,829,3076,1
2020-01-02 09:55:27,3.38,50.000,16900.000,3.39,3.4,3.41,3.42,3.43,43,1004,778,2321,229,3.38,3.37,3.36,3.35,3.34,83,2363,1412,950,829,1
2020-01-02 09:56:21,3.38,263.000,88894.000,3.38,3.39,3.4,3.41,3.42,37,253,1004,993,2321,3.37,3.36,3.35,3.34,3.33,2343,1412,950,939,3076,0
2020-01-02 09:56:24,3.38,20.000,6760.000,3.38,3.39,3.4,3.41,3.42,54,253,1004,993,2321,3.37,3.36,3.35,3.34,3.33,2346,1412,950,939,3076,1
2020-01-02 09:56:37,3.38,30.000,10140.000,3.38,3.39,3.4,3.41,3.42,24,253,1004,993,2321,3.37,3.36,3.35,3.34,3.33,2346,1412,950,939,3076,1
2020-01-02 09:57:00,3.38,10.000,3380.000,3.38,3.39,3.4,3.41,3.42,14,253,1004,993,2321,3.37,3.36,3.35,3.34,3.33,2617,1412,950,939,3126,1
2020-01-02 09:57:06,3.38,14.000,4732.000,3.39,3.4,3.41,3.42,3.43,253,1004,993,2321,229,3.38,3.37,3.36,3.35,3.34,24,2617,1412,950,939,1
2020-01-02 09:57:45,3.38,2.000,676.000,3.39,3.4,3.41,3.42,3.43,253,1004,993,2321,229,3.38,3.37,3.36,3.35,3.34,63,2726,1412,950,939,0
2020-01-02 09:57:51,3.38,5.000,1690.000,3.39,3.4,3.41,3.42,3.43,253,1004,993,2321,229,3.38,3.37,3.36,3.35,3.34,58,2726,1412,950,939,0
2020-01-02 09:58:30,3.39,61.000,20679.000,3.39,3.4,3.41,3.42,3.43,359,1004,943,2306,229,3.38,3.37,3.36,3.35,3.34,138,2736,1586,950,939,1
2020-01-02 09:59:24,3.39,294.000,99666.000,3.39,3.4,3.41,3.42,3.43,165,1004,943,2306,229,3.38,3.37,3.36,3.35,3.34,726,2666,1586,950,939,1
2020-01-02 09:59:39,3.39,65.000,22035.000,3.4,3.41,3.42,3.43,3.44,1004,943,2306,229,223,3.39,3.38,3.37,3.36,3.35,35,729,2666,1586,950,1
2020-01-02 10:02:33,3.4,1014.000,344760.000,3.41,3.42,3.43,3.44,3.45,943,2306,299,223,527,3.4,3.39,3.38,3.37,3.36,1986,496,1252,2846,1602,1
2020-01-02 10:03:06,3.41,293.000,99913.000,3.41,3.42,3.43,3.44,3.45,699,2356,329,223,527,3.4,3.39,3.38,3.37,3.36,1986,176,1252,2832,1602,1
2020-01-02 10:03:16,3.41,200.000,68200.000,3.41,3.42,3.43,3.44,3.45,500,2356,329,223,527,3.4,3.39,3.38,3.37,3.36,1986,176,1252,2832,1602,1
2020-01-02 10:03:45,3.41,400.000,136400.000,3.41,3.42,3.43,3.44,3.45,99,2256,329,223,527,3.4,3.39,3.38,3.37,3.36,2026,176,1252,2832,1602,1
2020-01-02 10:03:51,3.4,10.000,3400.000,3.41,3.42,3.43,3.44,3.45,99,2256,329,223,527,3.4,3.39,3.38,3.37,3.36,2016,176,1252,2832,1602,0
2020-01-02 10:05:09,3.41,10.000,3410.000,3.41,3.42,3.43,3.44,3.45,414,2256,299,323,527,3.4,3.39,3.38,3.37,3.36,2016,398,1361,2572,1602,1
2020-01-02 10:06:09,3.4,210.000,71400.000,3.41,3.42,3.43,3.44,3.45,414,2118,299,323,527,3.4,3.39,3.38,3.37,3.36,1806,363,1421,2469,1602,0
2020-01-02 10:06:18,3.41,5.000,1705.000,3.41,3.42,3.43,3.44,3.45,409,2118,299,323,527,3.4,3.39,3.38,3.37,3.36,1806,363,1421,2469,1602,1
2020-01-02 10:07:18,3.41,244.000,83204.000,3.41,3.42,3.43,3.44,3.45,365,2129,229,323,529,3.4,3.39,3.38,3.37,3.36,1850,378,1424,2332,1612,1
2020-01-02 10:09:15,3.4,1850.000,629000.000,3.41,3.42,3.43,3.44,3.45,558,2129,231,323,599,3.39,3.38,3.37,3.36,3.35,368,1424,2282,1612,950,0
2020-01-02 10:09:21,3.41,500.000,170500.000,3.41,3.42,3.43,3.44,3.45,58,2129,231,323,599,3.4,3.39,3.38,3.37,3.36,5,368,1424,2282,1612,1
2020-01-02 10:09:45,3.41,80.000,27280.000,3.42,3.43,3.44,3.45,3.46,2135,231,323,599,443,3.41,3.4,3.39,3.38,3.37,420,5,368,1434,2282,1
2020-01-02 10:09:51,3.41,300.000,102300.000,3.42,3.43,3.44,3.45,3.46,2135,231,323,599,443,3.41,3.4,3.39,3.38,3.37,120,5,368,1209,2282,0
2020-01-02 10:09:57,3.41,2.000,682.000,3.42,3.43,3.44,3.45,3.46,2135,231,323,599,443,3.41,3.4,3.39,3.38,3.37,118,55,368,1209,2282,0
2020-01-02 10:10:30,3.41,12.000,4092.000,3.42,3.43,3.44,3.45,3.46,2135,231,296,600,443,3.41,3.4,3.39,3.38,3.37,106,55,518,1209,2282,0
2020-01-02 10:10:36,3.41,106.000,36146.000,3.41,3.42,3.43,3.44,3.45,97,2135,231,296,600,3.4,3.39,3.38,3.37,3.36,55,518,1209,2282,1612,0
2020-01-02 10:11:57,3.41,500.000,170500.000,3.41,3.42,3.43,3.44,3.45,167,2135,231,245,600,3.4,3.39,3.38,3.37,3.36,155,518,1191,2282,1612,1
2020-01-02 10:12:22,3.41,10.000,3410.000,3.41,3.42,3.43,3.44,3.45,157,2135,231,245,600,3.4,3.39,3.38,3.37,3.36,155,918,1191,2282,1637,1
2020-01-02 10:12:24,3.41,157.000,53537.000,3.42,3.43,3.44,3.45,3.46,2135,231,245,600,453,3.41,3.4,3.39,3.38,3.37,143,155,918,1191,2282,1
2020-01-02 10:12:51,3.42,130.000,44460.000,3.42,3.43,3.44,3.45,3.46,2005,232,245,600,453,3.41,3.4,3.39,3.38,3.37,65,155,918,1191,2292,1
2020-01-02 10:14:18,3.42,1.000,342.000,3.42,3.43,3.44,3.45,3.46,2004,262,245,600,453,3.41,3.4,3.39,3.38,3.37,66,655,918,1191,2280,1
